2021-10-14 10:42:40,135 INFO werkzeug MainThread :  * Restarting with stat
  File "C:\Users\cjfox\Documents\GitHub\Eventsly\app.py", line 47, in register
    return render_template("register.html", form=form)
  File "C:\Users\cjfox\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.9_qbz5n2kfra8p0\LocalCache\local-packages\Python39\site-packages\flask\helpers.py", line 391, in flash
    session["_flashes"] = flashes
  File "C:\Users\cjfox\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.9_qbz5n2kfra8p0\LocalCache\local-packages\Python39\site-packages\flask\sessions.py", line 97, in _fail
    raise RuntimeError(
RuntimeError: The session is unavailable because no secret key was set.  Set the secret_key on the application to something unique and secret.
2021-10-14 17:08:11,731 INFO werkzeug Thread-23 : 127.0.0.1 - - [14/Oct/2021 17:08:11] "[35m[1mPOST /register.html HTTP/1.1[0m" 500 -
2021-10-14 17:08:12,168 INFO werkzeug Thread-24 : 127.0.0.1 - - [14/Oct/2021 17:08:12] "[33mGET /favicon.ico HTTP/1.1[0m" 404 -
2021-10-14 17:09:58,420 INFO werkzeug Thread-25 : 127.0.0.1 - - [14/Oct/2021 17:09:58] "GET /register.html HTTP/1.1" 200 -
2021-10-14 17:09:58,462 INFO werkzeug Thread-26 : 127.0.0.1 - - [14/Oct/2021 17:09:58] "[36mGET /static/styles/eventslyStyleSheet.css HTTP/1.1[0m" 304 -
2021-10-14 17:09:58,463 INFO werkzeug Thread-27 : 127.0.0.1 - - [14/Oct/2021 17:09:58] "[36mGET /static/styles/navbarStyleSheet.css HTTP/1.1[0m" 304 -
2021-10-14 17:09:58,467 INFO werkzeug Thread-28 : 127.0.0.1 - - [14/Oct/2021 17:09:58] "[36mGET /static/styles/footerStyleSheet.css HTTP/1.1[0m" 304 -
2021-10-14 17:09:58,469 INFO werkzeug Thread-29 : 127.0.0.1 - - [14/Oct/2021 17:09:58] "[36mGET /static/styles/signupStyleSheet.css HTTP/1.1[0m" 304 -
2021-10-14 17:09:58,982 INFO werkzeug Thread-30 : 127.0.0.1 - - [14/Oct/2021 17:09:58] "[33mGET /favicon.ico HTTP/1.1[0m" 404 -
2021-10-14 17:10:14,900 INFO models Thread-31 : User test7 account was created.
2021-10-14 17:10:14,900 ERROR models Thread-31 : Exception on /register.html [POST]
Traceback (most recent call last):
  File "C:\Users\cjfox\Documents\GitHub\Eventsly\app.py", line 44, in register
    #flash('Your account has been created!', 'success')
  File "C:\Users\cjfox\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.9_qbz5n2kfra8p0\LocalCache\local-packages\Python39\site-packages\flask\helpers.py", line 391, in flash
    session["_flashes"] = flashes
  File "C:\Users\cjfox\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.9_qbz5n2kfra8p0\LocalCache\local-packages\Python39\site-packages\flask\sessions.py", line 97, in _fail
    raise RuntimeError(
RuntimeError: The session is unavailable because no secret key was set.  Set the secret_key on the application to something unique and secret.

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\cjfox\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.9_qbz5n2kfra8p0\LocalCache\local-packages\Python39\site-packages\flask\app.py", line 2070, in wsgi_app
    response = self.full_dispatch_request()
  File "C:\Users\cjfox\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.9_qbz5n2kfra8p0\LocalCache\local-packages\Python39\site-packages\flask\app.py", line 1515, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "C:\Users\cjfox\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.9_qbz5n2kfra8p0\LocalCache\local-packages\Python39\site-packages\flask\app.py", line 1513, in full_dispatch_request
    rv = self.dispatch_request()
  File "C:\Users\cjfox\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.9_qbz5n2kfra8p0\LocalCache\local-packages\Python39\site-packages\flask\app.py", line 1499, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**req.view_args)
  File "C:\Users\cjfox\Documents\GitHub\Eventsly\app.py", line 47, in register
    #flash('Unable to make your account','failure')
  File "C:\Users\cjfox\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.9_qbz5n2kfra8p0\LocalCache\local-packages\Python39\site-packages\flask\helpers.py", line 391, in flash
    session["_flashes"] = flashes
  File "C:\Users\cjfox\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.9_qbz5n2kfra8p0\LocalCache\local-packages\Python39\site-packages\flask\sessions.py", line 97, in _fail
    raise RuntimeError(
RuntimeError: The session is unavailable because no secret key was set.  Set the secret_key on the application to something unique and secret.
2021-10-14 17:10:14,904 INFO werkzeug Thread-31 : 127.0.0.1 - - [14/Oct/2021 17:10:14] "[35m[1mPOST /register.html HTTP/1.1[0m" 500 -
2021-10-14 17:10:15,301 INFO werkzeug Thread-32 : 127.0.0.1 - - [14/Oct/2021 17:10:15] "[33mGET /favicon.ico HTTP/1.1[0m" 404 -
2021-10-14 17:12:31,544 INFO werkzeug Thread-33 : 127.0.0.1 - - [14/Oct/2021 17:12:31] "GET /register.html HTTP/1.1" 200 -
2021-10-14 17:12:31,602 INFO werkzeug Thread-34 : 127.0.0.1 - - [14/Oct/2021 17:12:31] "[36mGET /static/styles/eventslyStyleSheet.css HTTP/1.1[0m" 304 -
2021-10-14 17:12:31,606 INFO werkzeug Thread-35 : 127.0.0.1 - - [14/Oct/2021 17:12:31] "[36mGET /static/styles/navbarStyleSheet.css HTTP/1.1[0m" 304 -
2021-10-14 17:12:31,607 INFO werkzeug Thread-36 : 127.0.0.1 - - [14/Oct/2021 17:12:31] "[36mGET /static/styles/footerStyleSheet.css HTTP/1.1[0m" 304 -
2021-10-14 17:12:31,609 INFO werkzeug Thread-37 : 127.0.0.1 - - [14/Oct/2021 17:12:31] "[36mGET /static/styles/signupStyleSheet.css HTTP/1.1[0m" 304 -
2021-10-14 17:12:32,024 INFO werkzeug Thread-38 : 127.0.0.1 - - [14/Oct/2021 17:12:32] "[33mGET /favicon.ico HTTP/1.1[0m" 404 -
2021-10-14 17:12:48,110 INFO models Thread-39 : User test8 account was created.
2021-10-14 17:12:48,110 ERROR models Thread-39 : Exception on /register.html [POST]
Traceback (most recent call last):
  File "C:\Users\cjfox\Documents\GitHub\Eventsly\app.py", line 44, in register
    #flash('Your account has been created!', 'success')
  File "C:\Users\cjfox\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.9_qbz5n2kfra8p0\LocalCache\local-packages\Python39\site-packages\flask\helpers.py", line 391, in flash
    session["_flashes"] = flashes
  File "C:\Users\cjfox\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.9_qbz5n2kfra8p0\LocalCache\local-packages\Python39\site-packages\flask\sessions.py", line 97, in _fail
    raise RuntimeError(
RuntimeError: The session is unavailable because no secret key was set.  Set the secret_key on the application to something unique and secret.

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\cjfox\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.9_qbz5n2kfra8p0\LocalCache\local-packages\Python39\site-packages\flask\app.py", line 2070, in wsgi_app
    response = self.full_dispatch_request()
  File "C:\Users\cjfox\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.9_qbz5n2kfra8p0\LocalCache\local-packages\Python39\site-packages\flask\app.py", line 1515, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "C:\Users\cjfox\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.9_qbz5n2kfra8p0\LocalCache\local-packages\Python39\site-packages\flask\app.py", line 1513, in full_dispatch_request
    rv = self.dispatch_request()
  File "C:\Users\cjfox\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.9_qbz5n2kfra8p0\LocalCache\local-packages\Python39\site-packages\flask\app.py", line 1499, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**req.view_args)
  File "C:\Users\cjfox\Documents\GitHub\Eventsly\app.py", line 47, in register
    #flash('Unable to make your account','failure')
  File "C:\Users\cjfox\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.9_qbz5n2kfra8p0\LocalCache\local-packages\Python39\site-packages\flask\helpers.py", line 391, in flash
    session["_flashes"] = flashes
  File "C:\Users\cjfox\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.9_qbz5n2kfra8p0\LocalCache\local-packages\Python39\site-packages\flask\sessions.py", line 97, in _fail
    raise RuntimeError(
RuntimeError: The session is unavailable because no secret key was set.  Set the secret_key on the application to something unique and secret.
2021-10-14 17:12:48,123 INFO werkzeug Thread-39 : 127.0.0.1 - - [14/Oct/2021 17:12:48] "[35m[1mPOST /register.html HTTP/1.1[0m" 500 -
2021-10-14 17:12:48,595 INFO werkzeug Thread-40 : 127.0.0.1 - - [14/Oct/2021 17:12:48] "[33mGET /favicon.ico HTTP/1.1[0m" 404 -
2021-10-14 17:17:43,697 INFO werkzeug MainThread :  * Running on http://127.0.0.1:5000/ (Press CTRL+C to quit)
2021-10-14 17:18:09,301 INFO werkzeug Thread-1 : 127.0.0.1 - - [14/Oct/2021 17:18:09] "GET / HTTP/1.1" 200 -
2021-10-14 17:18:10,246 INFO werkzeug Thread-6 : 127.0.0.1 - - [14/Oct/2021 17:18:10] "[36mGET /static/scripts/mapScripts.js HTTP/1.1[0m" 304 -
2021-10-14 17:18:10,260 INFO werkzeug Thread-4 : 127.0.0.1 - - [14/Oct/2021 17:18:10] "[36mGET /static/styles/footerStyleSheet.css HTTP/1.1[0m" 304 -
2021-10-14 17:18:10,261 INFO werkzeug Thread-3 : 127.0.0.1 - - [14/Oct/2021 17:18:10] "[36mGET /static/styles/navbarStyleSheet.css HTTP/1.1[0m" 304 -
2021-10-14 17:18:10,262 INFO werkzeug Thread-2 : 127.0.0.1 - - [14/Oct/2021 17:18:10] "[36mGET /static/styles/eventslyStyleSheet.css HTTP/1.1[0m" 304 -
2021-10-14 17:18:10,268 INFO werkzeug Thread-5 : 127.0.0.1 - - [14/Oct/2021 17:18:10] "[36mGET /static/styles/mapStyleSheet.css HTTP/1.1[0m" 304 -
2021-10-14 17:18:10,270 INFO werkzeug Thread-7 : 127.0.0.1 - - [14/Oct/2021 17:18:10] "[36mGET /static/scripts/navScripts.js HTTP/1.1[0m" 304 -
2021-10-14 17:18:19,031 INFO werkzeug Thread-8 : 127.0.0.1 - - [14/Oct/2021 17:18:19] "GET /register.html HTTP/1.1" 200 -
2021-10-14 17:18:19,068 INFO werkzeug Thread-9 : 127.0.0.1 - - [14/Oct/2021 17:18:19] "[36mGET /static/styles/eventslyStyleSheet.css HTTP/1.1[0m" 304 -
2021-10-14 17:18:19,071 INFO werkzeug Thread-10 : 127.0.0.1 - - [14/Oct/2021 17:18:19] "[36mGET /static/styles/navbarStyleSheet.css HTTP/1.1[0m" 304 -
2021-10-14 17:18:19,074 INFO werkzeug Thread-11 : 127.0.0.1 - - [14/Oct/2021 17:18:19] "[36mGET /static/styles/footerStyleSheet.css HTTP/1.1[0m" 304 -
2021-10-14 17:18:19,075 INFO werkzeug Thread-12 : 127.0.0.1 - - [14/Oct/2021 17:18:19] "[36mGET /static/styles/signupStyleSheet.css HTTP/1.1[0m" 304 -
2021-10-14 17:18:40,513 INFO models Thread-13 : User test9 account was created.
2021-10-14 17:18:40,514 INFO werkzeug Thread-13 : 127.0.0.1 - - [14/Oct/2021 17:18:40] "[32mPOST /register.html HTTP/1.1[0m" 302 -
2021-10-14 17:18:40,521 INFO werkzeug Thread-14 : 127.0.0.1 - - [14/Oct/2021 17:18:40] "GET /index.html HTTP/1.1" 200 -
2021-10-14 17:18:40,565 INFO werkzeug Thread-16 : 127.0.0.1 - - [14/Oct/2021 17:18:40] "[36mGET /static/styles/navbarStyleSheet.css HTTP/1.1[0m" 304 -
2021-10-14 17:18:40,566 INFO werkzeug Thread-15 : 127.0.0.1 - - [14/Oct/2021 17:18:40] "[36mGET /static/styles/eventslyStyleSheet.css HTTP/1.1[0m" 304 -
2021-10-14 17:18:40,568 INFO werkzeug Thread-17 : 127.0.0.1 - - [14/Oct/2021 17:18:40] "[36mGET /static/styles/footerStyleSheet.css HTTP/1.1[0m" 304 -
2021-10-14 17:18:40,571 INFO werkzeug Thread-18 : 127.0.0.1 - - [14/Oct/2021 17:18:40] "[36mGET /static/styles/mapStyleSheet.css HTTP/1.1[0m" 304 -
2021-10-14 17:18:40,572 INFO werkzeug Thread-19 : 127.0.0.1 - - [14/Oct/2021 17:18:40] "[36mGET /static/scripts/mapScripts.js HTTP/1.1[0m" 304 -
2021-10-14 17:18:40,668 INFO werkzeug Thread-20 : 127.0.0.1 - - [14/Oct/2021 17:18:40] "[36mGET /static/scripts/navScripts.js HTTP/1.1[0m" 304 -
2021-10-14 17:18:41,148 INFO werkzeug Thread-21 : 127.0.0.1 - - [14/Oct/2021 17:18:41] "[33mGET /favicon.ico HTTP/1.1[0m" 404 -
2021-10-14 17:22:07,297 INFO werkzeug MainThread :  * Running on http://127.0.0.1:5000/ (Press CTRL+C to quit)
2021-10-14 17:22:17,617 INFO werkzeug Thread-1 : 127.0.0.1 - - [14/Oct/2021 17:22:17] "GET / HTTP/1.1" 200 -
2021-10-14 17:22:18,538 INFO werkzeug Thread-2 : 127.0.0.1 - - [14/Oct/2021 17:22:18] "[36mGET /static/styles/eventslyStyleSheet.css HTTP/1.1[0m" 304 -
2021-10-14 17:22:18,539 INFO werkzeug Thread-6 : 127.0.0.1 - - [14/Oct/2021 17:22:18] "[36mGET /static/scripts/mapScripts.js HTTP/1.1[0m" 304 -
2021-10-14 17:22:18,541 INFO werkzeug Thread-4 : 127.0.0.1 - - [14/Oct/2021 17:22:18] "[36mGET /static/styles/footerStyleSheet.css HTTP/1.1[0m" 304 -
2021-10-14 17:22:18,544 INFO werkzeug Thread-3 : 127.0.0.1 - - [14/Oct/2021 17:22:18] "[36mGET /static/styles/navbarStyleSheet.css HTTP/1.1[0m" 304 -
2021-10-14 17:22:18,548 INFO werkzeug Thread-5 : 127.0.0.1 - - [14/Oct/2021 17:22:18] "[36mGET /static/styles/mapStyleSheet.css HTTP/1.1[0m" 304 -
2021-10-14 17:22:18,552 INFO werkzeug Thread-7 : 127.0.0.1 - - [14/Oct/2021 17:22:18] "[36mGET /static/scripts/navScripts.js HTTP/1.1[0m" 304 -
2021-10-14 17:22:24,858 INFO werkzeug Thread-8 : 127.0.0.1 - - [14/Oct/2021 17:22:24] "GET / HTTP/1.1" 200 -
2021-10-14 17:22:24,891 INFO werkzeug Thread-9 : 127.0.0.1 - - [14/Oct/2021 17:22:24] "[36mGET /static/styles/eventslyStyleSheet.css HTTP/1.1[0m" 304 -
2021-10-14 17:22:24,897 INFO werkzeug Thread-10 : 127.0.0.1 - - [14/Oct/2021 17:22:24] "[36mGET /static/styles/navbarStyleSheet.css HTTP/1.1[0m" 304 -
2021-10-14 17:22:24,898 INFO werkzeug Thread-11 : 127.0.0.1 - - [14/Oct/2021 17:22:24] "[36mGET /static/styles/footerStyleSheet.css HTTP/1.1[0m" 304 -
2021-10-14 17:22:24,902 INFO werkzeug Thread-12 : 127.0.0.1 - - [14/Oct/2021 17:22:24] "[36mGET /static/styles/mapStyleSheet.css HTTP/1.1[0m" 304 -
2021-10-14 17:22:24,905 INFO werkzeug Thread-13 : 127.0.0.1 - - [14/Oct/2021 17:22:24] "[36mGET /static/scripts/mapScripts.js HTTP/1.1[0m" 304 -
2021-10-14 17:22:25,050 INFO werkzeug Thread-14 : 127.0.0.1 - - [14/Oct/2021 17:22:25] "[36mGET /static/scripts/navScripts.js HTTP/1.1[0m" 304 -
2021-10-14 17:22:33,083 INFO werkzeug Thread-16 : 127.0.0.1 - - [14/Oct/2021 17:22:33] "GET /register.html HTTP/1.1" 200 -
2021-10-14 17:22:33,122 INFO werkzeug Thread-15 : 127.0.0.1 - - [14/Oct/2021 17:22:33] "[36mGET /static/styles/eventslyStyleSheet.css HTTP/1.1[0m" 304 -
2021-10-14 17:22:33,123 INFO werkzeug Thread-17 : 127.0.0.1 - - [14/Oct/2021 17:22:33] "[36mGET /static/styles/navbarStyleSheet.css HTTP/1.1[0m" 304 -
2021-10-14 17:22:33,126 INFO werkzeug Thread-18 : 127.0.0.1 - - [14/Oct/2021 17:22:33] "[36mGET /static/styles/footerStyleSheet.css HTTP/1.1[0m" 304 -
2021-10-14 17:22:33,127 INFO werkzeug Thread-19 : 127.0.0.1 - - [14/Oct/2021 17:22:33] "[36mGET /static/styles/signupStyleSheet.css HTTP/1.1[0m" 304 -
2021-10-14 17:22:57,725 INFO models Thread-20 : User test10 account was created.
2021-10-14 17:22:57,726 ERROR models Thread-20 : Exception on /register.html [POST]
Traceback (most recent call last):
  File "C:\Users\cjfox\Documents\GitHub\Eventsly\app.py", line 44, in register
    flash('Your account has been created!', 'success')
  File "C:\Users\cjfox\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.9_qbz5n2kfra8p0\LocalCache\local-packages\Python39\site-packages\flask\helpers.py", line 391, in flash
    session["_flashes"] = flashes
  File "C:\Users\cjfox\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.9_qbz5n2kfra8p0\LocalCache\local-packages\Python39\site-packages\flask\sessions.py", line 97, in _fail
    raise RuntimeError(
RuntimeError: The session is unavailable because no secret key was set.  Set the secret_key on the application to something unique and secret.

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\cjfox\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.9_qbz5n2kfra8p0\LocalCache\local-packages\Python39\site-packages\flask\app.py", line 2070, in wsgi_app
    response = self.full_dispatch_request()
  File "C:\Users\cjfox\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.9_qbz5n2kfra8p0\LocalCache\local-packages\Python39\site-packages\flask\app.py", line 1515, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "C:\Users\cjfox\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.9_qbz5n2kfra8p0\LocalCache\local-packages\Python39\site-packages\flask\app.py", line 1513, in full_dispatch_request
    rv = self.dispatch_request()
  File "C:\Users\cjfox\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.9_qbz5n2kfra8p0\LocalCache\local-packages\Python39\site-packages\flask\app.py", line 1499, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**req.view_args)
  File "C:\Users\cjfox\Documents\GitHub\Eventsly\app.py", line 47, in register
    flash('Unable to make your account','failure')
  File "C:\Users\cjfox\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.9_qbz5n2kfra8p0\LocalCache\local-packages\Python39\site-packages\flask\helpers.py", line 391, in flash
    session["_flashes"] = flashes
  File "C:\Users\cjfox\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.9_qbz5n2kfra8p0\LocalCache\local-packages\Python39\site-packages\flask\sessions.py", line 97, in _fail
    raise RuntimeError(
RuntimeError: The session is unavailable because no secret key was set.  Set the secret_key on the application to something unique and secret.
2021-10-14 17:22:57,728 INFO werkzeug Thread-20 : 127.0.0.1 - - [14/Oct/2021 17:22:57] "[35m[1mPOST /register.html HTTP/1.1[0m" 500 -
2021-10-14 17:22:58,162 INFO werkzeug Thread-21 : 127.0.0.1 - - [14/Oct/2021 17:22:58] "[33mGET /favicon.ico HTTP/1.1[0m" 404 -
2021-10-14 17:24:49,250 INFO werkzeug MainThread :  * Running on http://127.0.0.1:5000/ (Press CTRL+C to quit)
2021-10-14 17:25:07,549 INFO werkzeug Thread-1 : 127.0.0.1 - - [14/Oct/2021 17:25:07] "GET / HTTP/1.1" 200 -
2021-10-14 17:25:08,467 INFO werkzeug Thread-4 : 127.0.0.1 - - [14/Oct/2021 17:25:08] "[36mGET /static/styles/footerStyleSheet.css HTTP/1.1[0m" 304 -
2021-10-14 17:25:08,468 INFO werkzeug Thread-2 : 127.0.0.1 - - [14/Oct/2021 17:25:08] "[36mGET /static/styles/eventslyStyleSheet.css HTTP/1.1[0m" 304 -
2021-10-14 17:25:08,469 INFO werkzeug Thread-3 : 127.0.0.1 - - [14/Oct/2021 17:25:08] "[36mGET /static/styles/navbarStyleSheet.css HTTP/1.1[0m" 304 -
2021-10-14 17:25:08,470 INFO werkzeug Thread-5 : 127.0.0.1 - - [14/Oct/2021 17:25:08] "[36mGET /static/styles/mapStyleSheet.css HTTP/1.1[0m" 304 -
2021-10-14 17:25:08,473 INFO werkzeug Thread-6 : 127.0.0.1 - - [14/Oct/2021 17:25:08] "[36mGET /static/scripts/mapScripts.js HTTP/1.1[0m" 304 -
2021-10-14 17:25:08,479 INFO werkzeug Thread-7 : 127.0.0.1 - - [14/Oct/2021 17:25:08] "[36mGET /static/scripts/navScripts.js HTTP/1.1[0m" 304 -
2021-10-14 17:25:15,029 INFO werkzeug Thread-8 : 127.0.0.1 - - [14/Oct/2021 17:25:15] "GET /register.html HTTP/1.1" 200 -
2021-10-14 17:25:15,066 INFO werkzeug Thread-9 : 127.0.0.1 - - [14/Oct/2021 17:25:15] "[36mGET /static/styles/eventslyStyleSheet.css HTTP/1.1[0m" 304 -
2021-10-14 17:25:15,069 INFO werkzeug Thread-10 : 127.0.0.1 - - [14/Oct/2021 17:25:15] "[36mGET /static/styles/navbarStyleSheet.css HTTP/1.1[0m" 304 -
2021-10-14 17:25:15,071 INFO werkzeug Thread-11 : 127.0.0.1 - - [14/Oct/2021 17:25:15] "[36mGET /static/styles/footerStyleSheet.css HTTP/1.1[0m" 304 -
2021-10-14 17:25:15,073 INFO werkzeug Thread-12 : 127.0.0.1 - - [14/Oct/2021 17:25:15] "[36mGET /static/styles/signupStyleSheet.css HTTP/1.1[0m" 304 -
2021-10-14 17:25:48,190 INFO models Thread-13 : User tesst11 account was created.
2021-10-14 17:25:48,190 ERROR models Thread-13 : Exception on /register.html [POST]
Traceback (most recent call last):
  File "C:\Users\cjfox\Documents\GitHub\Eventsly\app.py", line 45, in register
    flash('Your account has been created!', 'success')
  File "C:\Users\cjfox\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.9_qbz5n2kfra8p0\LocalCache\local-packages\Python39\site-packages\flask\helpers.py", line 391, in flash
    session["_flashes"] = flashes
  File "C:\Users\cjfox\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.9_qbz5n2kfra8p0\LocalCache\local-packages\Python39\site-packages\flask\sessions.py", line 97, in _fail
    raise RuntimeError(
RuntimeError: The session is unavailable because no secret key was set.  Set the secret_key on the application to something unique and secret.

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\cjfox\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.9_qbz5n2kfra8p0\LocalCache\local-packages\Python39\site-packages\flask\app.py", line 2070, in wsgi_app
    response = self.full_dispatch_request()
  File "C:\Users\cjfox\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.9_qbz5n2kfra8p0\LocalCache\local-packages\Python39\site-packages\flask\app.py", line 1515, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "C:\Users\cjfox\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.9_qbz5n2kfra8p0\LocalCache\local-packages\Python39\site-packages\flask\app.py", line 1513, in full_dispatch_request
    rv = self.dispatch_request()
  File "C:\Users\cjfox\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.9_qbz5n2kfra8p0\LocalCache\local-packages\Python39\site-packages\flask\app.py", line 1499, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**req.view_args)
  File "C:\Users\cjfox\Documents\GitHub\Eventsly\app.py", line 48, in register
    flash('Unable to make your account','failure')
  File "C:\Users\cjfox\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.9_qbz5n2kfra8p0\LocalCache\local-packages\Python39\site-packages\flask\helpers.py", line 391, in flash
    session["_flashes"] = flashes
  File "C:\Users\cjfox\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.9_qbz5n2kfra8p0\LocalCache\local-packages\Python39\site-packages\flask\sessions.py", line 97, in _fail
    raise RuntimeError(
RuntimeError: The session is unavailable because no secret key was set.  Set the secret_key on the application to something unique and secret.
2021-10-14 17:25:48,192 INFO werkzeug Thread-13 : 127.0.0.1 - - [14/Oct/2021 17:25:48] "[35m[1mPOST /register.html HTTP/1.1[0m" 500 -
2021-10-14 17:25:48,550 INFO werkzeug Thread-14 : 127.0.0.1 - - [14/Oct/2021 17:25:48] "[33mGET /favicon.ico HTTP/1.1[0m" 404 -
2021-10-14 18:59:04,727 INFO werkzeug MainThread :  * Running on http://127.0.0.1:5000/ (Press CTRL+C to quit)
2021-10-14 18:59:51,497 INFO werkzeug Thread-2 : 127.0.0.1 - - [14/Oct/2021 18:59:51] "GET / HTTP/1.1" 200 -
2021-10-14 18:59:52,982 INFO werkzeug Thread-6 : 127.0.0.1 - - [14/Oct/2021 18:59:52] "[36mGET /static/scripts/mapScripts.js HTTP/1.1[0m" 304 -
2021-10-14 18:59:53,000 INFO werkzeug Thread-1 : 127.0.0.1 - - [14/Oct/2021 18:59:53] "[36mGET /static/styles/eventslyStyleSheet.css HTTP/1.1[0m" 304 -
2021-10-14 18:59:53,000 INFO werkzeug Thread-5 : 127.0.0.1 - - [14/Oct/2021 18:59:53] "[36mGET /static/styles/mapStyleSheet.css HTTP/1.1[0m" 304 -
2021-10-14 18:59:53,008 INFO werkzeug Thread-3 : 127.0.0.1 - - [14/Oct/2021 18:59:53] "[36mGET /static/styles/navbarStyleSheet.css HTTP/1.1[0m" 304 -
2021-10-14 18:59:53,008 INFO werkzeug Thread-4 : 127.0.0.1 - - [14/Oct/2021 18:59:53] "[36mGET /static/styles/footerStyleSheet.css HTTP/1.1[0m" 304 -
2021-10-14 18:59:53,024 INFO werkzeug Thread-7 : 127.0.0.1 - - [14/Oct/2021 18:59:53] "[36mGET /static/scripts/navScripts.js HTTP/1.1[0m" 304 -
2021-10-14 18:59:55,320 INFO werkzeug Thread-8 : 127.0.0.1 - - [14/Oct/2021 18:59:55] "GET /register.html HTTP/1.1" 200 -
2021-10-14 18:59:55,392 INFO werkzeug Thread-9 : 127.0.0.1 - - [14/Oct/2021 18:59:55] "[36mGET /static/styles/eventslyStyleSheet.css HTTP/1.1[0m" 304 -
2021-10-14 18:59:55,400 INFO werkzeug Thread-10 : 127.0.0.1 - - [14/Oct/2021 18:59:55] "[36mGET /static/styles/navbarStyleSheet.css HTTP/1.1[0m" 304 -
2021-10-14 18:59:55,408 INFO werkzeug Thread-11 : 127.0.0.1 - - [14/Oct/2021 18:59:55] "[36mGET /static/styles/footerStyleSheet.css HTTP/1.1[0m" 304 -
2021-10-14 18:59:55,408 INFO werkzeug Thread-12 : 127.0.0.1 - - [14/Oct/2021 18:59:55] "[36mGET /static/styles/signupStyleSheet.css HTTP/1.1[0m" 304 -
2021-10-14 19:01:56,290 INFO models Thread-14 : User test12 account was created.
2021-10-14 19:01:56,290 ERROR models Thread-14 : Exception on /register.html [POST]
Traceback (most recent call last):
  File "C:\Users\cjfox\Documents\GitHub\Eventsly\app.py", line 44, in register
    flash('Your account has been created!', 'success')
  File "C:\Users\cjfox\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.9_qbz5n2kfra8p0\LocalCache\local-packages\Python39\site-packages\flask\helpers.py", line 391, in flash
    session["_flashes"] = flashes
  File "C:\Users\cjfox\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.9_qbz5n2kfra8p0\LocalCache\local-packages\Python39\site-packages\flask\sessions.py", line 97, in _fail
    raise RuntimeError(
RuntimeError: The session is unavailable because no secret key was set.  Set the secret_key on the application to something unique and secret.

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\cjfox\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.9_qbz5n2kfra8p0\LocalCache\local-packages\Python39\site-packages\flask\app.py", line 2070, in wsgi_app
    response = self.full_dispatch_request()
